"nom_variable";"annee";"libelle";"type.d.indicateur";"flottille";"metier";"espece";"indicateur";"unite";"remarques"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__ZZZ";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__COR";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__GAR";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__ARC";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__DAR";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__GLY";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__HER";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__MAH";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__DOR";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__PAV";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__INO";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__TUL";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__PAM";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__MON";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__OED";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__HAY";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__FET";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__RHO";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__IPH";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__THY";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__OCH";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__VAU";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__dst_f_m_e";"2009";"Taux de rejets sous taille dans les rejets esp non modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__ZZZ";"0";"ratio des rejets totaux de l'esp";"source carrejet, obsmer"
"v__lcd_f_m";"2009";"Coût de débarquement des rejets sous taille par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_DP";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lcd_f_m";"2009";"Coût de débarquement des rejets sous taille par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_CEP";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lcd_f_m";"2009";"Coût de débarquement des rejets sous taille par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_pelagique_DP";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lcd_f_m";"2009";"Coût de débarquement des rejets sous taille par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_COR";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lcd_f_m";"2009";"Coût de débarquement des rejets sous taille par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Autres";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lc_f_m";"2009";"Coût de débarquement par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_DP";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lc_f_m";"2009";"Coût de débarquement par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_CEP";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lc_f_m";"2009";"Coût de débarquement par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_pelagique_DP";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lc_f_m";"2009";"Coût de débarquement par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_COR";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__lc_f_m";"2009";"Coût de débarquement par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Autres";"";"0";"ratio du CA";"couts de débarquements compris dans autres couts variable"
"v__H_f";"2009";"Capacité de cale par flottille";"Contraintes";"f__Atalante";"";"";"350910";"kg";"Sacrois"
"v__effort1_f";"2009";"Nombre moyen de Marées par navire d'une flottille par an";"activité";"f__Atalante";"";"";"148";"marees";"sacrois"
"v__effort1_f_m";"2009";"Nombre moyen de Marées par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Chalut_fond_DP";"";"7";"marees";"sacrois"
"v__effort1_f_m";"2009";"Nombre moyen de Marées par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Chalut_fond_CEP";"";"17";"marees";"sacrois"
"v__effort1_f_m";"2009";"Nombre moyen de Marées par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Chalut_pelagique_DP";"";"120";"marees";"sacrois"
"v__effort1_f_m";"2009";"Nombre moyen de Marées par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Chalut_fond_COR";"";"2";"marees";"sacrois"
"v__effort1_f_m";"2009";"Nombre moyen de Marées par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Autres";"";"13";"marees";"sacrois"
"v__effort2_f";"2009";"Durée moyenne d'une marée par navire d'une flottille par an";"activité";"f__Atalante";"";"";"38.0020125337719";"heures";"sacrois"
"v__effort2_f_m";"2009";"Durée moyenne d'une marée par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Chalut_fond_DP";"";"38.8272432596358";"heures";"sacrois"
"v__effort2_f_m";"2009";"Durée moyenne d'une marée par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Chalut_fond_CEP";"";"38.0672319569023";"heures";"sacrois"
"v__effort2_f_m";"2009";"Durée moyenne d'une marée par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Chalut_pelagique_DP";"";"34.5365788736784";"heures";"sacrois"
"v__effort2_f_m";"2009";"Durée moyenne d'une marée par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Chalut_fond_COR";"";"32.5333624639403";"heures";"sacrois"
"v__effort2_f_m";"2009";"Durée moyenne d'une marée par navire d'une flottille - métier par an";"activité";"f__Atalante";"m__Autres";"";"38.146770703398";"heures";"sacrois"
"v__Emax_nbds_f";"2009";"max du jdm observé sur les navires de la flottille";"Contraintes";"f__Atalante";"";"";"296";"jours/an";"Sacrois"
"v__Emax_nbTrip_f";"2009";"max du nombre moyen de marées observé sur les navires de la flottille";"Contraintes";"f__Atalante";"";"";"148";"marées/an";"Sacrois"
" v__effort1max_f";"2009";"max du nombre moyen de marées observé sur les navires de la flottille";"Contraintes";"f__Atalante";"";"";"148";"marées/an";"Sacrois"
"v__fc_f";"2009";"Coûts du carburant par navire d'une flottille";"Cout Variable";"f__Atalante";"";"";"186542.31078";"€/an";"fuel cost flottille / CA flottille * CA navire"
"v__fc_f_m";"2009";"Coûts du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_DP";"";"8830.20150743524";"€/an";"cout. carbu nav / jmer nav * jmer nav-métier"
"v__fc_f_m";"2009";"Coûts du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_CEP";"";"19517.8213796228";"€/an";"cout. carbu nav / jmer nav * jmer nav-métier"
"v__fc_f_m";"2009";"Coûts du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_pelagique_DP";"";"139402.635183812";"€/an";"cout. carbu nav / jmer nav * jmer nav-métier"
"v__fc_f_m";"2009";"Coûts du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_COR";"";"1818.65941332403";"€/an";"cout. carbu nav / jmer nav * jmer nav-métier"
"v__fc_f_m";"2009";"Coûts du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Autres";"";"16972.9932958059";"€/an";"cout. carbu nav / jmer nav * jmer nav-métier"
"v__vf_f";"2009";"Prix du carburant par navire d'une flottille";"Cout Variable";"f__Atalante";"";"";"0.47";"€/l";"donnée experte"
"v__vf_f_m";"2009";"Prix du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_DP";"";"0.47";"€/l";"donnée experte"
"v__vf_f_m";"2009";"Prix du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_CEP";"";"0.47";"€/l";"donnée experte"
"v__vf_f_m";"2009";"Prix du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_pelagique_DP";"";"0.47";"€/l";"donnée experte"
"v__vf_f_m";"2009";"Prix du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_COR";"";"0.47";"€/l";"donnée experte"
"v__vf_f_m";"2009";"Prix du carburant par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Autres";"";"0.47";"€/l";"donnée experte"
"v__ovcDCF_f";"2009";"Autres coûts variables par navire d'une flottille";"Cout Variable";"f__Atalante";"";"";"219113.19044";"€/an";"couts variables flottile / CA flottille * CA navire"
"v__ovcDCF_f_m";"2009";"Autres coûts variables par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_DP";"";"10371.9827230192";"€/an";"cout. var nav / jmer nav * jmer nav-métier"
"v__ovcDCF_f_m";"2009";"Autres coûts variables par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_CEP";"";"22925.6949538427";"€/an";"cout. var nav / jmer nav * jmer nav-métier"
"v__ovcDCF_f_m";"2009";"Autres coûts variables par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_pelagique_DP";"";"163742.777834954";"€/an";"cout. var nav / jmer nav * jmer nav-métier"
"v__ovcDCF_f_m";"2009";"Autres coûts variables par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Chalut_fond_COR";"";"2136.20312041235";"€/an";"cout. var nav / jmer nav * jmer nav-métier"
"v__ovcDCF_f_m";"2009";"Autres coûts variables par navire d'une flottille - métier";"Cout Variable";"f__Atalante";"m__Autres";"";"19936.531807772";"€/an";"cout. var nav / jmer nav * jmer nav-métier"
"v__cshr_f";"2009";"Part équipage (ratio du RAP) par navire d'une flottille";"";"f__Atalante";"";"";"0.495250036741836";"% du RAP";" couts equip. /(CA - coûts carbu. - autres coûts variables)"
"v__cshr_f_m";"2009";"Part équipage (ratio du RAP) par navire d'une flottille - métier";"";"f__Atalante";"m__Chalut_fond_DP";"";"0.495250036741836";"% du RAP";"donnée experte"
"v__cshr_f_m";"2009";"Part équipage (ratio du RAP) par navire d'une flottille - métier";"";"f__Atalante";"m__Chalut_fond_CEP";"";"0.495250036741836";"% du RAP";"donnée experte"
"v__cshr_f_m";"2009";"Part équipage (ratio du RAP) par navire d'une flottille - métier";"";"f__Atalante";"m__Chalut_pelagique_DP";"";"0.495250036741836";"% du RAP";"donnée experte"
"v__cshr_f_m";"2009";"Part équipage (ratio du RAP) par navire d'une flottille - métier";"";"f__Atalante";"m__Chalut_fond_COR";"";"0.495250036741836";"% du RAP";"donnée experte"
"v__cshr_f_m";"2009";"Part équipage (ratio du RAP) par navire d'une flottille - métier";"";"f__Atalante";"m__Autres";"";"0.495250036741836";"% du RAP";"donnée experte"
"v__rep_f";"2009";"Coûts entretien et réparation";"Cout Fixe";"f__Atalante";"";"";"2398401.1386";"euros/an";"donnée éco DCF actualisée sur CA Sacrois"
"v__fixc_f";"2009";"Coûts non variables";"Cout Fixe";"f__Atalante";"";"";"1827670.497285";"euros/an";"donnée éco DCF actualisée sur CA Sacrois"
"v__dep_f";"2009";"Amortissement total";"Cout Fixe";"f__Atalante";"";"";"1781127.85714285";"euros/an";"estimation methode PIM - Donnees DPMA"
"v__ic_f";"2009";"Intérêt";"Cout Fixe";"f__Atalante";"";"";"395887.8";"euros/an";"valeur estimee du capital a la construction par methode PIM * taux d'intérêt à long terme moyen 2012-2016 (1.54%)"
"v__K_f";"2009";"Valeur d'assurance";"";"f__Atalante";"";"";"25707000";"euros";"estimation de la valeur du navire a la construction par méthode PIM"
"v__persc_f";"2009";"Coûts de personnel";"Cout Fixe";"f__Atalante";"";"";"8372196.56715";"euros/an";"donnée éco DCF actualisée sur CA Sacrois"
"v__eec_f";"2009";"cotisations salariales totales par navire";"";"f__Atalante";"";"";NA;"";"expert"
"v__inv_f";"2009";"coût d'investissement annuel par navire";"";"f__Atalante";"";"";"118741.857142857";"euros/an";"investissement à hauteur de la perte de valeur du capital (dep_f)"
